file_name;Ant;Test_order;Visual condition;Power spectrum frequency;Power spectrum magnitude;mean angular velocity (°/s);Mean forward velocity (m/s)
expe_01_ant_01_outbound_1_Open_loop_pano.csv;ant_01;1;Open_loop_pano;0.1625;77.99411103;40.76008224;0.047819763
expe_01_ant_01_outbound_2_W.csv;ant_01;2;White;0.225;162.3766642;53.16608888;0.065312316
expe_01_ant_01_outbound_3_Closed_loop_pano.csv;ant_01;3;Closed_loop_pano;0.38125;244.2637817;56.38657752;0.04818232
expe_01_ant_02_outbound_1_W.csv;ant_02;1;White;NA;NA;5.950502775;0.002945878
expe_01_ant_02_outbound_2_Closed_loop_pano.csv;ant_02;2;Closed_loop_pano;0.2875;227.1003685;43.28189269;0.033164192
expe_01_ant_02_outbound_3_Open_loop_pano.csv;ant_02;3;Open_loop_pano;0.1875;125.9290256;28.16684852;0.030137588
expe_01_ant_03_outbound_1_Closed_loop_pano.csv;ant_03;1;Closed_loop_pano;0.44375;158.043172;53.12232395;0.052665655
expe_01_ant_03_outbound_2_Open_loop_pano.csv;ant_03;2;Open_loop_pano;0.29375;209.1107779;58.72980054;0.052492091
expe_01_ant_03_outbound_3_W.csv;ant_03;3;White;0.10625;94.31767859;56.0817371;0.044190018
expe_01_ant_04_outbound_1_Open_loop_pano.csv;ant_04;1;Open_loop_pano;0.31875;84.71739006;42.22672331;0.060208877
expe_01_ant_04_outbound_2_Closed_loop_pano.csv;ant_04;2;Closed_loop_pano;0.4;199.718991;47.8775746;0.059407442
expe_01_ant_04_outbound_3_W.csv;ant_04;3;White;0.3375;107.5523254;54.81535734;0.059617134
expe_01_ant_05_outbound_1_Closed_loop_pano.csv;ant_05;1;Closed_loop_pano;0.18125;107.6579285;37.61007795;0.065618076
expe_01_ant_05_outbound_2_W.csv;ant_05;2;White;0.3125;107.7853645;52.11372471;0.048586941
expe_01_ant_05_outbound_3_Open_loop_pano.csv;ant_05;3;Open_loop_pano;0.3875;386.7670833;49.08320956;0.067768425
expe_01_ant_06_outbound_1_W.csv;ant_06;1;White;0.1875;224.6595807;56.3998591;0.055263711
expe_01_ant_06_outbound_2_Open_loop_pano.csv;ant_06;2;Open_loop_pano;0.21875;190.807815;59.48437086;0.062446261
expe_01_ant_06_outbound_3_Closed_loop_pano.csv;ant_06;3;Closed_loop_pano;0.35;212.4261858;53.23878037;0.060794135
expe_01_ant_07_outbound_1_Open_loop_pano.csv;ant_07;1;Open_loop_pano;0.3;161.3111621;49.27070748;0.043610864
expe_01_ant_07_outbound_2_W.csv;ant_07;2;White;0.34375;98.94733135;62.52649391;0.04004549
expe_01_ant_07_outbound_3_Closed_loop_pano.csv;ant_07;3;Closed_loop_pano;0.41875;131.1563869;61.13541898;0.047710888
expe_01_ant_08_outbound_1_W.csv;ant_08;1;White;0.06875;132.1314988;33.58957679;0.037936573
expe_01_ant_08_outbound_2_Closed_loop_pano.csv;ant_08;2;Closed_loop_pano;0.3375;141.4586229;50.84507203;0.066330597
expe_01_ant_08_outbound_3_Open_loop_pano.csv;ant_08;3;Open_loop_pano;0.2875;128.4044806;55.58187471;0.063948937
expe_01_ant_09_outbound_1_Closed_loop_pano.csv;ant_09;1;Closed_loop_pano;0.3875;287.7806974;54.50786529;0.066386147
expe_01_ant_09_outbound_2_Open_loop_pano.csv;ant_09;2;Open_loop_pano;0.3625;231.8510576;61.38812411;0.051889123
expe_01_ant_09_outbound_3_W.csv;ant_09;3;White;0.41875;85.69455861;56.90434528;0.055276582
expe_01_ant_10_outbound_1_Open_loop_pano.csv;ant_10;1;Open_loop_pano;0.45;79.77209702;36.47811087;0.035872441
expe_01_ant_10_outbound_2_Closed_loop_pano.csv;ant_10;2;Closed_loop_pano;0.3625;148.4419252;37.27003314;0.047031654
expe_01_ant_10_outbound_3_W.csv;ant_10;3;White;0.2625;102.7314781;39.1321461;0.049451532
expe_01_ant_11_outbound_1_Closed_loop_pano.csv;ant_11;1;Closed_loop_pano;0.5375;78.25534306;43.77810482;0.04436745
expe_01_ant_11_outbound_2_W.csv;ant_11;2;White;0.13125;132.3470331;54.40367711;0.057792362
expe_01_ant_11_outbound_3_Open_loop_pano.csv;ant_11;3;Open_loop_pano;0.29375;164.8202528;56.53863316;0.048402835
expe_01_ant_12_outbound_1_W.csv;ant_12;1;White;0.2875;123.4918365;48.43870378;0.038759532
expe_01_ant_12_outbound_2_Open_loop_pano.csv;ant_12;2;Open_loop_pano;0.41875;138.5885714;44.80749239;0.044759375
expe_01_ant_12_outbound_3_Closed_loop_pano.csv;ant_12;3;Closed_loop_pano;0.35625;139.0627979;51.81909876;0.043917969
expe_01_ant_13_outbound_1_W.csv;ant_13;1;White;0.10625;154.0758409;40.1229664;0.033253052
expe_01_ant_13_outbound_2_Closed_loop_pano.csv;ant_13;2;Closed_loop_pano;0.36875;250.6365433;68.94062324;0.043363875
expe_01_ant_13_outbound_3_Open_loop_pano.csv;ant_13;3;Open_loop_pano;0.3;135.2851747;59.0278911;0.047475714
expe_01_ant_14_outbound_1_Closed_loop_pano.csv;ant_14;1;Closed_loop_pano;0.34375;119.0336872;46.62538371;0.039361966
expe_01_ant_14_outbound_2_W.csv;ant_14;2;White;0.40625;157.1353606;52.55449467;0.032426026
expe_01_ant_14_outbound_3_Open_loop_pano.csv;ant_14;3;Open_loop_pano;0.39375;127.106774;59.31830569;0.037961743
expe_01_ant_15_outbound_1_Open_loop_pano.csv;ant_15;1;Open_loop_pano;0.30625;104.9125761;33.340593;0.071891586
expe_01_ant_15_outbound_2_W.csv;ant_15;2;White;0.40625;160.9676592;51.88283588;0.047173703
expe_01_ant_15_outbound_3_Closed_loop_pano.csv;ant_15;3;Closed_loop_pano;0.35;281.5240334;52.8680018;0.052653958
expe_01_ant_16_outbound_1_W.csv;ant_16;1;White;0.2125;121.7803325;51.98791288;0.041064132
expe_01_ant_16_outbound_2_Closed_loop_pano.csv;ant_16;2;Closed_loop_pano;0.29375;182.7282334;50.85542285;0.060613773
expe_01_ant_16_outbound_3_Open_loop_pano.csv;ant_16;3;Open_loop_pano;0.2375;200.448132;68.14075645;0.055803873
expe_01_ant_17_outbound_1_Closed_loop_pano.csv;ant_17;1;Closed_loop_pano;0.41875;118.444932;49.76942198;0.05662047
expe_01_ant_17_outbound_2_Open_loop_pano.csv;ant_17;2;Open_loop_pano;0.3125;190.8359494;47.14405395;0.057604927
expe_01_ant_17_outbound_3_W.csv;ant_17;3;White;0.29375;101.3063302;50.46468806;0.048999689
expe_01_ant_18_outbound_1_Open_loop_pano.csv;ant_18;1;Open_loop_pano;0.35;218.044849;55.37267371;0.049483639
expe_01_ant_18_outbound_2_Closed_loop_pano.csv;ant_18;2;Closed_loop_pano;0.41875;114.6156482;52.81516883;0.028054372
expe_01_ant_18_outbound_3_W.csv;ant_18;3;White;0.39375;100.0067274;54.94211607;0.052339059
expe_01_ant_19_outbound_1_Closed_loop_pano.csv;ant_19;1;Closed_loop_pano;0.19375;172.1053001;34.70597221;0.030501856
expe_01_ant_20_outbound_1_W.csv;ant_20;1;White;0.23125;113.6924075;30.6051537;0.014100959
expe_01_ant_21_outbound_1_Open_loop_pano.csv;ant_21;1;Open_loop_pano;0.43125;146.7829506;45.98296471;0.066102825
expe_01_ant_21_outbound_2_W.csv;ant_21;2;White;0.11875;135.710468;19.78658676;0.008032872
expe_01_ant_21_outbound_3_Closed_loop_pano.csv;ant_21;3;Closed_loop_pano;0.35625;126.9264263;46.03625201;0.065283326
expe_01_ant_22_outbound_1_W.csv;ant_22;1;White;0.25625;98.66496779;49.35771838;0.047687425
expe_01_ant_22_outbound_2_Closed_loop_pano.csv;ant_22;2;Closed_loop_pano;0.29375;130.4907672;33.45164285;0.072715753
expe_01_ant_22_outbound_3_Open_loop_pano.csv;ant_22;3;Open_loop_pano;0.33125;156.1892315;41.00873717;0.056087981
expe_01_ant_23_outbound_1_Closed_loop_pano.csv;ant_23;1;Closed_loop_pano;0.3125;226.0316641;39.51891808;0.041994215
expe_01_ant_23_outbound_2_Open_loop_pano.csv;ant_23;2;Open_loop_pano;0.18125;197.3916731;42.82119445;0.051490114
expe_01_ant_23_outbound_3_W.csv;ant_23;3;White;0.2125;147.7221367;52.02210922;0.060359831
expe_01_ant_24_outbound_1_Open_loop_pano.csv;ant_24;1;Open_loop_pano;0.16875;177.8136755;52.78292822;0.060625085
expe_01_ant_24_outbound_2_Closed_loop_pano.csv;ant_24;2;Closed_loop_pano;0.275;348.2999605;59.38771083;0.073603569
expe_01_ant_24_outbound_3_W.csv;ant_24;3;White;0.25625;153.0035166;58.18263044;0.062684376
expe_01_ant_25_outbound_1_Closed_loop_pano.csv;ant_25;1;Closed_loop_pano;0.425;110.5762096;37.35866888;0.042677611
expe_01_ant_25_outbound_2_W.csv;ant_25;2;White;0.49375;105.1701591;45.1601464;0.03737059
expe_01_ant_25_outbound_3_Open_loop_pano.csv;ant_25;3;Open_loop_pano;0.35625;152.8250716;48.21190064;0.042932721
expe_01_ant_26_outbound_1_W.csv;ant_26;1;White;0.25625;192.0926802;47.10754947;0.055594575
expe_01_ant_26_outbound_2_Open_loop_pano.csv;ant_26;2;Open_loop_pano;0.35;147.9059663;39.4569923;0.065699269
expe_01_ant_26_outbound_3_Closed_loop_pano.csv;ant_26;3;Closed_loop_pano;0.35;221.534378;43.16167796;0.058025533
expe_01_ant_27_outbound_1_Closed_loop_pano.csv;ant_27;1;Closed_loop_pano;0.21875;98.0483776;44.55248441;0.061032916
expe_01_ant_27_outbound_2_W.csv;ant_27;2;White;0.36875;103.3109217;53.14118357;0.05210892
expe_01_ant_27_outbound_3_Open_loop_pano.csv;ant_27;3;Open_loop_pano;0.2625;179.9379247;56.98231726;0.084427598
expe_01_ant_28_outbound_1_W.csv;ant_28;1;W;0.075;90.48478754;48.27639607;0.043064541
expe_01_ant_28_outbound_2_Open_loop_pano.csv;ant_28;2;Open_loop_pano;0.46875;117.1246326;46.269643;0.067869988
expe_01_ant_28_outbound_3_Closed_loop_pano.csv;ant_28;3;Closed_loop_pano;0.3375;281.9618414;51.30171562;0.073509381
expe_02_ant01__outbound_1_Flat.csv;ant01_;1;Flat;0.4375;119.9626675;57.21634401;0.029778822
expe_02_ant01__outbound_2_W.csv;ant01_;2;White;0.29375;95.86741729;70.0733722;0.028575873
expe_02_ant01__outbound_3_Open_loop_pano.csv;ant01_;3;Open_loop_pano;0.125;124.7110653;51.34463023;0.028066726
expe_02_ant02__outbound_1_W.csv;ant02_;1;White;NA;NA;17.2052794;0.007026332
expe_02_ant02__outbound_2_Open_loop_pano.csv;ant02_;2;Open_loop_pano;0.3625;95.23862551;38.00184973;0.026628735
expe_02_ant02__outbound_3_Flat.csv;ant02_;3;Flat;NA;NA;7.715621711;0.003899364
expe_02_ant03__outbound_1_Open_loop_pano.csv;ant03_;1;Open_loop_pano;0.39375;148.6898158;49.42556335;0.044479621
expe_02_ant03__outbound_2_Flat.csv;ant03_;2;Flat;0.09375;110.9895118;60.97686415;0.028777489
expe_02_ant03__outbound_3_W.csv;ant03_;3;White;0.35;198.5851472;50.97605318;0.032448012
expe_02_ant04__outbound_1_Flat.csv;ant04_;1;Flat;0.20625;110.8294482;46.86015331;0.013000663
expe_02_ant04__outbound_2_Open_loop_pano.csv;ant04_;2;Open_loop_pano;0.35625;163.5942342;46.60046329;0.039389813
expe_02_ant04__outbound_3_W.csv;ant04_;3;White;0.34375;191.1793809;48.74819586;0.041608937
expe_02_ant05__outbound_1_Open_loop_pano.csv;ant05_;1;Open_loop_pano;0.28125;147.7399136;44.21895961;0.04086121
expe_02_ant05__outbound_2_W.csv;ant05_;2;White;0.26875;165.4859793;58.61912197;0.028793821
expe_02_ant05__outbound_3_Flat.csv;ant05_;3;Flat;0.1125;129.950098;47.08621522;0.021881059
expe_02_ant06__outbound_1_W.csv;ant06_;1;White;0.1;126.1188202;45.90860561;0.050607115
expe_02_ant06__outbound_2_Flat.csv;ant06_;2;Flat;0.3625;118.4606894;54.33107701;0.046938094
expe_02_ant06__outbound_3_Open_loop_pano.csv;ant06_;3;Open_loop_pano;0.28125;235.3043581;55.27378413;0.058905512
expe_02_ant07__outbound_1_Flat.csv;ant07_;1;Flat;0.44375;122.226466;38.45421918;0.027292014
expe_02_ant07__outbound_2_W.csv;ant07_;2;White;0.075;172.0818314;37.32973505;0.026810668
expe_02_ant07__outbound_3_Open_loop_pano.csv;ant07_;3;Open_loop_pano;0.4125;147.7795479;41.35223661;0.053076294
expe_02_ant08__outbound_1_W.csv;ant08_;1;White;0.41875;149.229813;47.89662844;0.049083719
expe_02_ant08__outbound_2_Open_loop_pano.csv;ant08_;2;Open_loop_pano;0.15;109.4485109;52.59943654;0.021902027
expe_02_ant09__outbound_1_Open_loop_pano.csv;ant09_;1;Open_loop_pano;0.2625;97.95714243;28.50497359;0.017738686
expe_02_ant09__outbound_2_Flat.csv;ant09_;2;Flat;0.33125;119.488292;49.22515548;0.024316568
expe_02_ant10__outbound_1_Flat.csv;ant10_;1;Flat;0.34375;111.9354119;47.29044674;0.030926271
expe_02_ant10__outbound_2_Open_loop_pano.csv;ant10_;2;Open_loop_pano;0.3;125.3477858;45.17026115;0.033258336
expe_02_ant10__outbound_3_W.csv;ant10_;3;White;0.3625;232.5327458;45.6502626;0.033742838
expe_02_ant11__outbound_1_Open_loop_pano.csv;ant11_;1;Open_loop_pano;0.26875;221.1912848;53.77216948;0.047365508
expe_02_ant11__outbound_2_W.csv;ant11_;2;White;0.3625;108.4921102;59.46529517;0.043673452
expe_02_ant11__outbound_3_Flat.csv;ant11_;3;Flat;0.3;153.9331063;67.51135021;0.043799898
expe_02_ant12__outbound_1_W.csv;ant12_;1;White;0.1875;136.5909228;54.33526321;0.030213793
expe_02_ant13__outbound_1_W.csv;ant13_;1;White;0.1125;108.0799257;57.65307893;0.041199695
expe_02_ant13__outbound_2_Open_loop_pano.csv;ant13_;2;Open_loop_pano;0.35625;184.2494141;64.98260576;0.043981523
expe_02_ant13__outbound_3_Flat.csv;ant13_;3;Flat;0.2125;269.3431694;59.87626774;0.038954194
expe_02_ant14__outbound_1_W.csv;ant14_;1;White;0.11875;96.45878903;64.4442087;0.051234236
expe_02_ant14__outbound_2_Flat.csv;ant14_;2;Flat;0.2125;217.6596873;62.65431575;0.042648176
expe_02_ant14__outbound_3_Open_loop_pano.csv;ant14_;3;Open_loop_pano;0.2375;317.4814473;62.70313326;0.049854265
expe_02_ant15__outbound_1_Open_loop_pano.csv;ant15_;1;Open_loop_pano;0.38125;184.8849482;53.95313418;0.043181204
expe_02_ant15__outbound_2_Flat.csv;ant15_;2;Flat;0.36875;130.3568111;58.7739195;0.034665591
expe_02_ant15__outbound_3_W.csv;ant15_;3;White;0.29375;121.1787828;53.63021912;0.04247096
expe_02_ant16__outbound_1_Flat.csv;ant16_;1;Flat;0.38125;156.9002675;50.87069637;0.030999204
expe_02_ant16__outbound_2_W.csv;ant16_;2;White;0.20625;117.4825925;44.99372312;0.039595232
expe_02_ant16__outbound_3_Open_loop_pano.csv;ant16_;3;Open_loop_pano;0.23125;196.5378235;48.48094391;0.041827987
expe_02_ant17__outbound_1_W.csv;ant17_;1;W;0.325;119.4173134;46.55557257;0.048685689
expe_02_ant17__outbound_2_Open_loop_pano.csv;ant17_;2;Open_loop_pano;0.4375;250.2588448;39.22208413;0.05106225
expe_02_ant17__outbound_3_Flat.csv;ant17_;3;Flat;0.05625;92.91243358;52.70249035;0.034751308
expe_02_ant18__outbound_1_Open_loop_pano.csv;ant18_;1;Open_loop_pano;0.36875;111.6049566;32.27654165;0.039975143
expe_02_ant18__outbound_2_Flat.csv;ant18_;2;Flat;0.44375;109.1019571;42.61560727;0.031866662
expe_02_ant18__outbound_3_W.csv;ant18_;3;White;0.375;144.7279917;36.49210952;0.037115059
expe_02_ant19__outbound_1_Flat.csv;ant19_;1;Flat;0.3375;122.3433941;60.72971482;0.03868842
expe_02_ant19__outbound_2_Open_loop_pano.csv;ant19_;2;Open_loop_pano;0.3875;142.0329322;57.64740664;0.049785069
expe_02_ant19__outbound_3_W.csv;ant19_;3;White;0.225;134.6226566;64.03408175;0.052238396
expe_02_ant20__outbound_1_Open_loop_pano.csv;ant20_;1;Open_loop_pano;0.34375;169.0671045;54.209304;0.040426821
expe_02_ant20__outbound_2_W.csv;ant20_;2;White;0.44375;97.44922122;46.74462321;0.023618735
expe_02_ant20__outbound_3_Flat.csv;ant20_;3;Flat;0.40625;147.2355487;53.1759639;0.029143883
expe_02_ant21__outbound_1_W.csv;ant21_;1;White;0.40625;113.3019015;48.625941;0.040275213
expe_02_ant21__outbound_2_Flat.csv;ant21_;2;Flat;0.39375;136.1792792;56.76807895;0.036536657
expe_02_ant21__outbound_3_Open_loop_pano.csv;ant21_;3;Open_loop_pano;0.36875;201.4666457;43.93689941;0.033776168
expe_02_ant22__outbound_1_Flat.csv;ant22_;1;Flat;0.45;91.97937457;41.44742865;0.023918632
expe_02_ant22__outbound_2_W.csv;ant22_;2;White;0.1875;119.0286537;53.89041605;0.019554902
expe_02_ant22__outbound_3_Open_loop_pano.csv;ant22_;3;Open_loop_pano;0.23125;133.6605432;49.39095327;0.032125955
expe_02_ant23__outbound_1_W.csv;ant23_;1;White;0.39375;91.45878567;41.93390978;0.038409396
expe_02_ant23__outbound_2_Open_loop_pano.csv;ant23_;2;Open_loop_pano;0.31875;177.3928666;43.17124555;0.04694692
expe_02_ant23__outbound_3_Flat.csv;ant23_;3;Flat;0.25;121.1269623;52.70925637;0.032168923
expe_02_ant24__outbound_1_Open_loop_pano.csv;ant24_;1;Open_loop_pano;0.3375;127.2520734;42.10106601;0.06317287
expe_02_ant24__outbound_2_Flat.csv;ant24_;2;Flat;0.25625;91.60721501;60.94158979;0.018806035
expe_02_ant24__outbound_3_W.csv;ant24_;3;White;0.2125;118.5313651;66.82179245;0.043296677
expe_02_ant25__outbound_1_Flat.csv;ant25_;1;Flat;0.11875;110.4977024;38.45789457;0.008521751
expe_02_ant25__outbound_2_Open_loop_pano.csv;ant25_;2;Open_loop_pano;0.24375;145.2290833;44.53384249;0.017699274
expe_02_ant26__outbound_1_Open_loop_pano.csv;ant26_;1;Open_loop_pano;0.1875;135.6672624;47.11118007;0.047171956
expe_02_ant26__outbound_2_W.csv;ant26_;2;White;0.08125;148.1493878;58.16915305;0.042467096
expe_02_ant26__outbound_3_Flat.csv;ant26_;3;Flat;0.30625;111.0316898;63.89765501;0.038708737
expe_02_ant27__outbound_1_W.csv;ant27_;1;White;0.24375;92.51854387;45.63482324;0.028380975
expe_02_ant28__outbound_1_Flat.csv;ant28_;1;Flat;0.15625;192.5752165;51.43238718;0.025848936
expe_02_ant28__outbound_2_Open_loop_pano.csv;ant28_;2;Open_loop_pano;0.1125;116.6469637;36.94989592;0.008195687
expe_02_ant28__outbound_3_W.csv;ant28_;3;White;0.08125;104.0202285;35.46399993;0.002213178
expe_02_ant29__outbound_1_W.csv;ant29_;1;White;NA;NA;5.176725344;0.000865295
expe_02_ant29__outbound_2_Flat.csv;ant29_;2;Flat;0.1;91.97506378;57.7269285;0.020724362
expe_02_ant29__outbound_3_Open_loop_pano.csv;ant29_;3;Open_loop_pano;0.3875;174.5842124;51.58030054;0.036403898
expe_03_ant01__outbound_1_Vertical stripe.csv;ant01_;1;Vertical stripe;0.0375;113.9252019;42.92303245;0.075263231
expe_03_ant01__outbound_2_Horizontal stripe.csv;ant01_;2;Horizontal stripe;0.1;94.03753867;45.35263828;0.050218395
expe_03_ant02__outbound_1_Vertical stripe.csv;ant02_;1;Vertical stripe;0.2375;82.79217832;46.68946579;0.031232887
expe_03_ant03__outbound_1_Horizontal stripe.csv;ant03_;1;Horizontal stripe;0.14375;115.988265;67.51754175;0.065146125
expe_03_ant03__outbound_2_Vertical stripe.csv;ant03_;2;Vertical stripe;0.05625;143.1189386;55.83196448;0.074116604
expe_03_ant04__outbound_1_Vertical stripe.csv;ant04_;1;Vertical stripe;0.31875;93.30018228;44.29812421;0.081266061
expe_03_ant04__outbound_2_Horizontal stripe.csv;ant04_;2;Horizontal stripe;0.25;135.0740736;59.06389868;0.047685423
expe_03_ant05__outbound_1_Horizontal stripe.csv;ant05_;1;Horizontal stripe;0.23125;141.4463145;45.52205397;0.028371331
expe_03_ant06__outbound_1_Vertical stripe.csv;ant06_;1;Vertical stripe;0.41875;167.021615;30.95184156;0.017152615
expe_03_ant06__outbound_2_Horizontal stripe.csv;ant06_;2;Horizontal stripe;0.3875;138.3841735;51.2588724;0.027742783
expe_03_ant07__outbound_1_Horizontal stripe.csv;ant07_;1;Horizontal stripe;0.2375;140.5832483;65.04832036;0.028411481
expe_03_ant08__outbound_1_Vertical stripe.csv;ant08_;1;Vertical stripe;0.25625;122.4677108;48.6443582;0.062975206
expe_03_ant08__outbound_2_Horizontal stripe.csv;ant08_;2;Horizontal stripe;0.4;115.0241207;51.60430238;0.043807739
expe_03_ant09__outbound_1_Horizontal stripe.csv;ant09_;1;Horizontal stripe;0.39375;99.92244687;50.06857287;0.057716005
expe_03_ant09__outbound_2_Vertical stripe.csv;ant09_;2;Vertical stripe;0.20625;87.51352203;45.82329067;0.062247282
expe_03_ant10__outbound_1_Vertical stripe.csv;ant10_;1;Vertical stripe;0.4375;109.707368;45.33621015;0.068758104
expe_03_ant10__outbound_2_Horizontal stripe.csv;ant10_;2;Horizontal stripe;0.20625;123.8692917;59.17999486;0.04577186
expe_03_ant11__outbound_1_Horizontal stripe.csv;ant11_;1;Horizontal stripe;0.29375;164.2902048;44.25212699;0.040377171
expe_03_ant11__outbound_2_Vertical stripe.csv;ant11_;2;Vertical stripe;0.33125;120.8419678;45.06967941;0.032429193
expe_03_ant12__outbound_1_Vertical stripe.csv;ant12_;1;Vertical stripe;0.28125;143.6603243;50.76240941;0.060123839
expe_03_ant12__outbound_2_Horizontal stripe.csv;ant12_;2;Horizontal stripe;0.41875;64.6596807;51.54072334;0.029614896
expe_03_ant13__outbound_1_Horizontal stripe.csv;ant13_;1;Horizontal stripe;0.15625;132.6292226;50.23757703;0.041028257
expe_03_ant13__outbound_2_Vertical stripe.csv;ant13_;2;Vertical stripe;0.4125;146.0212605;47.18054208;0.044478323
expe_03_ant14__outbound_1_Vertical stripe.csv;ant14_;1;Vertical stripe;0.05;142.7315429;48.3734252;0.076465306
expe_03_ant14__outbound_2_Horizontal stripe.csv;ant14_;2;Horizontal stripe;0.35625;138.3945805;52.17212097;0.052195489
expe_03_ant15__outbound_1_Horizontal stripe.csv;ant15_;1;Horizontal stripe;0.33125;84.77222451;45.21562414;0.026678231
expe_03_ant15__outbound_2_Vertical stripe.csv;ant15_;2;Vertical stripe;0.35;158.4611001;44.69302087;0.04026952
expe_03_ant16__outbound_1_Vertical stripe.csv;ant16_;1;Vertical stripe;0.41875;132.0740198;55.68514232;0.046348591
expe_03_ant16__outbound_2_Horizontal stripe.csv;ant16_;2;Horizontal stripe;0.33125;97.09334536;61.16210244;0.033205101
expe_03_ant17__outbound_1_Horizontal stripe.csv;ant17_;1;Horizontal stripe;0.525;157.1729462;55.6362955;0.040384513
expe_03_ant17__outbound_2_Vertical stripe.csv;ant17_;2;Vertical stripe;0.13125;110.8623715;62.95759184;0.061257037
