file_name;Ant;Test_order;Visual condition;Power spectrum frequency;Power spectrum magnitude;mean angular velocity (°/s);Mean forward velocity (m/s)
expe_05_Ant_27_outbound_4_Inverted_Flat.csv;Ant_27;4;Inverted_Flat;0.2125;285.6774801;49.78512666;0.044255936
expe_05_Ant_28_outbound_1_Open_loop_pano.csv;Ant_28;1;Open_loop_pano;0.1375;191.2713853;52.92198447;0.012557721
expe_05_Ant_28_outbound_2_Inverted_Open_loop_pano.csv;Ant_28;2;Inverted_Open_loop_pano;0.2;123.1637934;52.62899731;0.01226431
expe_05_Ant_28_outbound_3_Inverted_Flat.csv;Ant_28;3;Inverted_Flat;0.16875;130.3865608;40.39140736;0.043700354
expe_05_Ant_28_outbound_4_Flat.csv;Ant_28;4;Flat;0.26875;141.475972;60.98713099;0.023824265
expe_05_Ant_29_outbound_1_Inverted_Flat.csv;Ant_29;1;Inverted_Flat;0.25;113.7142008;41.36348292;0.03383758
expe_05_Ant_29_outbound_2_Open_loop_pano.csv;Ant_29;2;Open_loop_pano;0.19375;188.7739591;52.03431534;0.056368196
expe_05_Ant_29_outbound_3_Inverted_Open_loop_pano.csv;Ant_29;3;Inverted_Open_loop_pano;0.325;82.01498623;42.06995144;0.02558395
expe_05_Ant_29_outbound_4_Flat.csv;Ant_29;4;Flat;0.2875;112.1030679;44.59718412;0.013485203
expe_05_Ant_30_outbound_1_Inverted_Open_loop_pano.csv;Ant_30;1;Inverted_Open_loop_pano;0.30625;110.7395524;41.25195925;0.043622342
expe_05_Ant_30_outbound_2_Open_loop_pano.csv;Ant_30;2;Open_loop_pano;0.24375;122.1859861;40.18631377;0.064087236
expe_05_Ant_30_outbound_3_Inverted_Flat.csv;Ant_30;3;Inverted_Flat;0.3625;157.4565194;47.80095055;0.046913904
expe_05_Ant_30_outbound_4_Flat.csv;Ant_30;4;Flat;0.15625;193.6493469;56.25591942;0.038276348
expe_05_Ant_31_outbound_1_Flat.csv;Ant_31;1;Flat;0.08125;143.0159866;68.02355536;0.075230751
expe_05_Ant_31_outbound_2_Open_loop_pano.csv;Ant_31;2;Open_loop_pano;0.2625;260.4663132;64.64634317;0.087418033
expe_05_Ant_31_outbound_3_Inverted_Flat.csv;Ant_31;3;Inverted_Flat;0.2125;276.007594;60.90216752;0.072839677
expe_05_Ant_31_outbound_4_Inverted_Open_loop_pano.csv;Ant_31;4;Inverted_Open_loop_pano;0.2625;354.7009816;49.86317397;0.086385728
expe_05_Ant_32_outbound_1_Open_loop_pano.csv;Ant_32;1;Open_loop_pano;0.15625;153.3963448;60.53085296;0.086777481
expe_05_Ant_32_outbound_2_Flat.csv;Ant_32;2;Flat;0.25;229.692547;61.11056789;0.047917515
expe_05_Ant_32_outbound_3_Inverted_Open_loop_pano.csv;Ant_32;3;Inverted_Open_loop_pano;0.2125;147.9050097;68.3116345;0.08133528
expe_05_Ant_32_outbound_4_Inverted_Flat.csv;Ant_32;4;Inverted_Flat;0.26875;139.5405589;58.31238233;0.085318387
expe_05_Ant_33_outbound_1_Open_loop_pano.csv;Ant_33;1;Open_loop_pano;0.2125;96.9154579;33.22692503;0.116759521
expe_05_Ant_33_outbound_2_Flat.csv;Ant_33;2;Flat;0.36875;107.5614028;61.20010699;0.045681533
expe_05_Ant_33_outbound_3_Inverted_Flat.csv;Ant_33;3;Inverted_Flat;0.4125;130.1100772;51.13402109;0.08326578
expe_05_Ant_33_outbound_4_Inverted_Open_loop_pano.csv;Ant_33;4;Inverted_Open_loop_pano;0.25;131.1677602;43.68350702;0.096425138
expe_06_Ant01__outbound_1_Heterogeneous.csv;Ant01_;1;Heterogeneous;0.35;206.0710762;46.21861817;0.06735927
expe_06_Ant01__outbound_2_Homogeneous dark.csv;Ant01_;2;Homogeneous dark;0.21875;84.11530427;32.33599492;0.01905376
expe_06_Ant02__outbound_1_Homogeneous dark.csv;Ant02_;1;Homogeneous dark;0.225;243.7157656;30.37319538;0.029157072
expe_06_Ant02__outbound_2_Homogeneous bright.csv;Ant02_;2;Homogeneous bright;0.325;171.1646039;39.23518947;0.064694036
expe_06_Ant02__outbound_3_Heterogeneous.csv;Ant02_;3;Heterogeneous;0.325;151.8522514;41.83349009;0.047169246
expe_06_Ant03__outbound_1_Homogeneous bright.csv;Ant03_;1;Homogeneous bright;0.43125;194.5452049;45.64222585;0.057327054
expe_06_Ant03__outbound_2_Heterogeneous.csv;Ant03_;2;Heterogeneous;0.275;180.392987;44.22527923;0.061879827
expe_06_Ant03__outbound_3_Homogeneous dark.csv;Ant03_;3;Homogeneous dark;0.35625;169.9020834;56.13830044;0.066846289
expe_06_Ant04__outbound_1_Heterogeneous.csv;Ant04_;1;Heterogeneous;0.1375;120.3924154;46.80407207;0.068641656
expe_06_Ant05__outbound_1_Homogeneous dark.csv;Ant05_;1;Homogeneous dark;0.1625;167.7633372;42.47161109;0.074497596
expe_06_Ant05__outbound_2_Heterogeneous.csv;Ant05_;2;Heterogeneous;0.28125;146.8895639;47.95649685;0.081318895
expe_06_Ant05__outbound_3_Homogeneous bright.csv;Ant05_;3;Homogeneous bright;0.225;257.0619968;56.82680445;0.058248706
expe_06_Ant06__outbound_1_Homogeneous bright.csv;Ant06_;1;Homogeneous bright;0.11875;139.964625;52.0244718;0.082652454
expe_06_Ant06__outbound_2_Homogeneous dark.csv;Ant06_;2;Homogeneous dark;0.23125;96.51764927;52.3089711;0.048480951
expe_06_Ant06__outbound_3_Heterogeneous.csv;Ant06_;3;Heterogeneous;0.3;223.3576019;44.94814896;0.087706398
expe_06_Ant07__outbound_1_Heterogeneous.csv;Ant07_;1;Heterogeneous;0.2;99.93260903;41.89791002;0.10502042
expe_06_Ant07__outbound_2_Homogeneous dark.csv;Ant07_;2;Homogeneous dark;0.2375;272.9719338;55.54157075;0.092209482
expe_06_Ant07__outbound_3_Homogeneous bright.csv;Ant07_;3;Homogeneous bright;0.175;237.1643664;57.24414356;0.083203772
expe_06_Ant08__outbound_1_Homogeneous dark.csv;Ant08_;1;Homogeneous dark;0.31875;171.6453972;45.24356559;0.032489742
expe_06_Ant09__outbound_1_Homogeneous bright.csv;Ant09_;1;Homogeneous bright;0.225;162.8682867;59.85204675;0.073838443
expe_06_Ant09__outbound_2_Heterogeneous.csv;Ant09_;2;Heterogeneous;0.35625;135.6944838;51.40479906;0.072924597
expe_06_Ant09__outbound_3_Homogeneous dark.csv;Ant09_;3;Homogeneous dark;0.33125;152.4310229;61.37567419;0.076495982
expe_06_Ant10__outbound_1_Heterogeneous.csv;Ant10_;1;Heterogeneous;0.10625;154.948273;35.52667612;0.08064868
expe_06_Ant10__outbound_2_Homogeneous dark.csv;Ant10_;2;Homogeneous dark;0.325;212.0448352;43.25121466;0.047289679
expe_06_Ant10__outbound_3_Homogeneous bright.csv;Ant10_;3;Homogeneous bright;0.375;237.5043664;59.53870255;0.065532369
expe_06_Ant11__outbound_1_Homogeneous dark.csv;Ant11_;1;Homogeneous dark;0.30625;158.7713524;51.78409554;0.085568201
expe_06_Ant11__outbound_2_Heterogeneous.csv;Ant11_;2;Heterogeneous;0.23125;289.4528512;48.66596363;0.087926566
expe_06_Ant11__outbound_3_Homogeneous bright.csv;Ant11_;3;Homogeneous bright;0.36875;121.5935361;58.71005991;0.06802329
expe_06_Ant12__outbound_1_Homogeneous bright.csv;Ant12_;1;Homogeneous bright;0.2375;257.9707118;51.93896087;0.053328337
expe_06_Ant12__outbound_2_Homogeneous dark.csv;Ant12_;2;Homogeneous dark;0.23125;254.7759086;53.02607776;0.0809169
expe_06_Ant12__outbound_3_Heterogeneous.csv;Ant12_;3;Heterogeneous;0.28125;236.7827884;40.88299007;0.080012076
expe_06_Ant13__outbound_1_Heterogeneous.csv;Ant13_;1;Heterogeneous;0.28125;182.683339;37.59075507;0.0557216
expe_06_Ant13__outbound_2_Homogeneous dark.csv;Ant13_;2;Homogeneous dark;0.38125;195.9432201;49.2000955;0.065857089
expe_06_Ant14__outbound_1_Homogeneous dark.csv;Ant14_;1;Homogeneous dark;0.25;207.3133315;43.65324382;0.063683673
expe_06_Ant14__outbound_2_Homogeneous bright.csv;Ant14_;2;Homogeneous bright;0.2125;235.7623462;58.54819729;0.070339799
expe_06_Ant14__outbound_3_Heterogeneous.csv;Ant14_;3;Heterogeneous;0.29375;113.4775205;48.90555069;0.081543778
expe_06_Ant15__outbound_1_Homogeneous bright.csv;Ant15_;1;Homogeneous bright;0.24375;154.2728888;51.99636496;0.054778636
expe_06_Ant15__outbound_2_Heterogeneous.csv;Ant15_;2;Heterogeneous;0.2375;109.4707509;43.02570655;0.067967211
expe_06_Ant15__outbound_3_Homogeneous dark.csv;Ant15_;3;Homogeneous dark;0.2875;131.4353128;42.56580615;0.060384344
expe_06_Ant16__outbound_1_Heterogeneous.csv;Ant16_;1;Heterogeneous;0.325;145.8850123;50.55463126;0.073260703
expe_06_Ant16__outbound_2_Homogeneous bright.csv;Ant16_;2;Homogeneous bright;0.0375;84.25638412;42.95653293;0.027942483
expe_06_Ant17__outbound_1_Homogeneous dark.csv;Ant17_;1;Homogeneous dark;0.29375;135.8209496;45.32436543;0.012821292
expe_06_Ant17__outbound_2_Heterogeneous.csv;Ant17_;2;Heterogeneous;0.10625;89.85190181;44.83981219;0.018136405
expe_06_Ant17__outbound_3_Homogeneous bright.csv;Ant17_;3;Homogeneous bright;0.3875;108.0077386;41.37244662;0.028941719
expe_06_Ant18__outbound_1_Homogeneous bright.csv;Ant18_;1;Homogeneous bright;0.24375;312.07241;45.17244439;0.053285789
expe_06_Ant18__outbound_2_Homogeneous dark.csv;Ant18_;2;Homogeneous dark;0.25;157.9936721;44.90036342;0.057480325
expe_06_Ant18__outbound_3_Heterogeneous.csv;Ant18_;3;Heterogeneous;0.2;72.93024939;56.12299685;0.060897592
expe_06_Ant19__outbound_1_Heterogeneous.csv;Ant19_;1;Heterogeneous;0.4875;106.2432914;33.25978152;0.052254182
expe_06_Ant19__outbound_2_Homogeneous dark.csv;Ant19_;2;Homogeneous dark;0.36875;104.151887;45.46407724;0.101192686
expe_06_Ant19__outbound_3_Homogeneous bright.csv;Ant19_;3;Homogeneous bright;0.3;251.0643808;55.43392;0.061154564
expe_06_Ant20__outbound_1_Homogeneous dark.csv;Ant20_;1;Homogeneous dark;0.19375;146.4487252;49.39291037;0.045867027
expe_06_Ant20__outbound_2_Homogeneous bright.csv;Ant20_;2;Homogeneous bright;0.2875;179.6595517;52.92301645;0.056257931
expe_06_Ant20__outbound_3_Heterogeneous.csv;Ant20_;3;Heterogeneous;0.2875;104.9407002;46.09000882;0.07181539
expe_06_Ant21__outbound_1_Heterogeneous.csv;Ant21_;1;Heterogeneous;0.16875;178.8324853;46.43944072;0.07316457
expe_06_Ant22__outbound_1_Homogeneous dark.csv;Ant22_;1;Homogeneous dark;0.16875;132.7952707;47.98273451;0.087372536
expe_06_Ant22__outbound_2_Heterogeneous.csv;Ant22_;2;Heterogeneous;0.25625;156.9831583;54.35759379;0.082174525
expe_06_Ant22__outbound_3_Homogeneous bright.csv;Ant22_;3;Homogeneous bright;0.25;99.64397829;65.96541904;0.074498457
expe_06_Ant23__outbound_1_Homogeneous bright.csv;Ant23_;1;Homogeneous bright;0.29375;128.8899111;56.4655477;0.079415572
expe_06_Ant23__outbound_2_Homogeneous dark.csv;Ant23_;2;Homogeneous dark;0.3625;133.7582404;54.27386114;0.07821215
expe_06_Ant23__outbound_3_Heterogeneous.csv;Ant23_;3;Heterogeneous;0.2875;350.1321587;47.41096526;0.079491759
expe_06_Ant24__outbound_1_Homogeneous bright.csv;Ant24_;1;Homogeneous bright;0.48125;130.0064788;47.59424692;0.045046571
expe_06_Ant24__outbound_2_Heterogeneous.csv;Ant24_;2;Heterogeneous;0.30625;143.3750809;31.45442989;0.026988068
expe_06_Ant24__outbound_3_Homogeneous dark.csv;Ant24_;3;Homogeneous dark;0.1125;137.9520582;43.83511689;0.029521686
expe_06_Ant25__outbound_1_Heterogeneous.csv;Ant25_;1;Heterogeneous;0.43125;105.2105816;19.93278126;0.042633413
expe_06_Ant26__outbound_1_Homogeneous dark.csv;Ant26_;1;Homogeneous dark;0.3625;150.9362391;50.87694868;0.075758613
expe_06_Ant26__outbound_2_Homogeneous bright.csv;Ant26_;2;Homogeneous bright;0.4125;142.585817;51.13199649;0.054451309
expe_06_Ant26__outbound_3_Heterogeneous.csv;Ant26_;3;Heterogeneous;0.3375;126.2435189;44.12596218;0.088984183
expe_06_Ant27__outbound_1_Homogeneous bright.csv;Ant27_;1;Homogeneous bright;0.21875;166.4362868;60.48148862;0.061934255
expe_06_Ant27__outbound_2_Heterogeneous.csv;Ant27_;2;Heterogeneous;0.30625;268.3503717;48.72661245;0.071549581
expe_06_Ant27__outbound_3_Homogeneous dark.csv;Ant27_;3;Homogeneous dark;0.24375;182.7202157;58.26377933;0.087111823
expe_06_Ant28__outbound_1_Heterogeneous.csv;Ant28_;1;Heterogeneous;0.25625;234.2538111;51.06067376;0.082710247
expe_06_Ant28__outbound_2_Homogeneous bright.csv;Ant28_;2;Homogeneous bright;0.08125;86.53267119;29.08856878;0.030979556
expe_06_Ant28__outbound_3_Homogeneous dark.csv;Ant28_;3;Homogeneous dark;0.375;98.72914482;26.35479705;0.012940725
expe_06_Ant29__outbound_1_Homogeneous dark.csv;Ant29_;1;Homogeneous dark;0.20625;101.6910655;60.60104002;0.089925603
expe_06_Ant29__outbound_2_Heterogeneous.csv;Ant29_;2;Heterogeneous;0.36875;156.1687457;46.57587886;0.077902209
expe_06_Ant29__outbound_3_Homogeneous bright.csv;Ant29_;3;Homogeneous bright;0.31875;267.8403123;63.21353792;0.073969433
expe_06_Ant30__outbound_1_Homogeneous bright.csv;Ant30_;1;Homogeneous bright;0.36875;148.2811528;56.06045912;0.084826822
expe_06_Ant31__outbound_1_Heterogeneous.csv;Ant31_;1;Heterogeneous;0.20625;155.3284391;41.89770008;0.059097028
expe_06_Ant31__outbound_2_Homogeneous dark.csv;Ant31_;2;Homogeneous dark;0.3;142.8062093;65.10673694;0.04257277
expe_06_Ant31__outbound_3_Homogeneous bright.csv;Ant31_;3;Homogeneous bright;0.36875;190.3938436;55.06897462;0.050887526
expe_06_Ant32__outbound_1_Homogeneous dark.csv;Ant32_;1;Homogeneous dark;0.21875;153.6434111;63.6544127;0.077090825
expe_06_Ant32__outbound_2_Homogeneous bright.csv;Ant32_;2;Homogeneous bright;0.24375;185.6332995;64.78269893;0.065119999
expe_06_Ant32__outbound_3_Heterogeneous.csv;Ant32_;3;Heterogeneous;0.2375;198.660942;49.03655714;0.084760327
expe_07_Ant01__outbound_1_Inverted_Flat.csv;Ant01_;1;Inverted_Flat;0.20625;79.58265503;43.82147735;0.060595404
expe_07_Ant01__outbound_2_Dark.csv;Ant01_;2;Dark;0.3;200.1489109;46.05277086;0.066242754
expe_07_Ant02__outbound_1_Dark.csv;Ant02_;1;Dark;0.225;105.4896297;36.88209855;0.066256321
expe_07_Ant02__outbound_2_Inverted_Flat.csv;Ant02_;2;Inverted_Flat;0.325;143.7859604;50.81211884;0.056868508
expe_07_Ant03__outbound_1_Inverted_Flat.csv;Ant03_;1;Inverted_Flat;0.3;147.2492426;39.88583016;0.062622532
expe_07_Ant03__outbound_2_Dark.csv;Ant03_;2;Dark;0.1875;183.0528223;46.06960027;0.060594975
expe_07_Ant04__outbound_1_Dark.csv;Ant04_;1;Dark;0.2625;134.0430728;39.56268948;0.038253016
expe_07_Ant04__outbound_2_Inverted_Flat.csv;Ant04_;2;Inverted_Flat;0.4625;114.4602776;38.60736993;0.030504408
expe_07_Ant05__outbound_1_Inverted_Flat.csv;Ant05_;1;Inverted_Flat;0.33125;93.34333226;55.12595855;0.06815681
expe_07_Ant05__outbound_2_Dark.csv;Ant05_;2;Dark;0.2125;296.6756621;47.31677319;0.064656151
expe_07_Ant06__outbound_1_Dark.csv;Ant06_;1;Dark;0.23125;102.6889126;46.40326804;0.07545984
expe_07_Ant06__outbound_2_Inverted_Flat.csv;Ant06_;2;Inverted_Flat;0.3625;93.01382968;51.24696856;0.040983216
expe_07_Ant07__outbound_1_Inverted_Flat.csv;Ant07_;1;Inverted_Flat;0.425;161.302369;65.92143633;0.057840852
expe_07_Ant08__outbound_1_Dark.csv;Ant08_;1;Dark;0.25625;169.9938571;54.86728871;0.080760124
expe_07_Ant08__outbound_2_Inverted_Flat.csv;Ant08_;2;Inverted_Flat;0.43125;114.5580907;47.0868827;0.055995717
expe_07_Ant09__outbound_1_Inverted_Flat.csv;Ant09_;1;Inverted_Flat;0.25;381.3970853;48.69034453;0.060223143
expe_07_Ant10__outbound_1_Dark.csv;Ant10_;1;Dark;0.36875;200.7094889;49.10701617;0.056176759
expe_07_Ant10__outbound_2_Inverted_Flat.csv;Ant10_;2;Inverted_Flat;0.2875;129.3184058;38.99606186;0.085727164
expe_07_Ant11__outbound_1_Inverted_Flat.csv;Ant11_;1;Inverted_Flat;0.28125;110.448501;44.86996511;0.086142347
expe_07_Ant11__outbound_2_Dark.csv;Ant11_;2;Dark;0.1375;152.7287881;47.4574025;0.092183666
expe_07_Ant12__outbound_1_Dark.csv;Ant12_;1;Dark;0.33125;156.6155706;54.18140826;0.067524495
expe_07_Ant12__outbound_2_Inverted_Flat.csv;Ant12_;2;Inverted_Flat;0.26875;143.699371;53.43710562;0.069540024
expe_07_Ant13__outbound_1_Inverted_Flat.csv;Ant13_;1;Inverted_Flat;0.2375;99.1792414;51.74527192;0.026695767
expe_07_Ant13__outbound_2_Dark.csv;Ant13_;2;Dark;0.1875;105.6338403;37.13096282;0.019418656
expe_07_Ant14__outbound_1_Dark.csv;Ant14_;1;Dark;0.40625;121.0589374;39.21092643;0.083778931
expe_07_Ant14__outbound_2_Inverted_Flat.csv;Ant14_;2;Inverted_Flat;0.275;163.4413959;55.34337788;0.063738118
expe_07_Ant15__outbound_1_Inverted_Flat.csv;Ant15_;1;Inverted_Flat;0.31875;131.2515256;51.30611573;0.06520032
expe_07_Ant15__outbound_2_Dark.csv;Ant15_;2;Dark;0.1125;95.45007837;43.12943561;0.052543175
expe_07_Ant16__outbound_1_Dark.csv;Ant16_;1;Dark;0.31875;167.8237348;44.17661723;0.058950059
expe_07_Ant16__outbound_2_Inverted_Flat.csv;Ant16_;2;Inverted_Flat;0.31875;105.784421;50.75879659;0.060609116
expe_07_Ant17__outbound_1_Inverted_Flat.csv;Ant17_;1;Inverted_Flat;0.54375;85.99103065;8.27961586;0.008063048
expe_07_Ant18__outbound_1_Dark.csv;Ant18_;1;Dark;0.2625;126.6691323;43.02058704;0.065446314
expe_07_Ant18__outbound_2_Inverted_Flat.csv;Ant18_;2;Inverted_Flat;0.375;124.4974832;41.97644815;0.064808431
expe_07_Ant19__outbound_1_Inverted_Flat.csv;Ant19_;1;Inverted_Flat;0.14375;166.9929454;45.21840758;0.03473749
expe_07_Ant20__outbound_1_Dark.csv;Ant20_;1;Dark;0.39375;132.4098532;49.04010596;0.069550893
expe_07_Ant20__outbound_2_Inverted_Flat.csv;Ant20_;2;Inverted_Flat;0.4;136.0136645;39.10280309;0.063271195
expe_07_Ant21__outbound_1_Inverted_Flat.csv;Ant21_;1;Inverted_Flat;0.4;164.817428;60.94826769;0.067636515
expe_07_Ant21__outbound_2_Dark.csv;Ant21_;2;Dark;0.4;132.7100364;57.13217239;0.055944046
expe_07_Ant22__outbound_1_Dark.csv;Ant22_;1;Dark;0.48125;134.8758351;45.85307578;0.060175995
expe_07_Ant22__outbound_2_Inverted_Flat.csv;Ant22_;2;Inverted_Flat;0.225;218.6563801;64.48222377;0.090476746
expe_07_Ant23__outbound_1_Inverted_Flat.csv;Ant23_;1;Inverted_Flat;0.2125;165.4608337;46.79228247;0.073239489
expe_07_Ant23__outbound_2_Dark.csv;Ant23_;2;Dark;0.25625;103.7927484;40.50581696;0.049704267
expe_07_Ant24__outbound_1_Dark.csv;Ant24_;1;Dark;0.25;159.8991403;42.10253706;0.044964976
expe_07_Ant24__outbound_2_Inverted_Flat.csv;Ant24_;2;Inverted_Flat;0.18125;152.2415658;46.92314348;0.051170377
expe_07_Ant25__outbound_1_Inverted_Flat.csv;Ant25_;1;Inverted_Flat;0.3125;103.4126979;37.11377389;0.093710613
expe_07_Ant25__outbound_2_Dark.csv;Ant25_;2;Dark;0.33125;116.8658645;49.34293146;0.068091613
expe_07_Ant26__outbound_1_Dark.csv;Ant26_;1;Dark;0.24375;145.1459839;44.74981137;0.053969296
expe_07_Ant26__outbound_2_Inverted_Flat.csv;Ant26_;2;Inverted_Flat;0.2375;134.5204287;44.29329389;0.028846385
expe_07_Ant27__outbound_1_Inverted_Flat.csv;Ant27_;1;Inverted_Flat;0.50625;102.1462411;43.31349283;0.040179335
expe_07_Ant27__outbound_2_Dark.csv;Ant27_;2;Dark;0.15;138.7098741;49.66305735;0.048065018
expe_07_Ant28__outbound_1_Dark.csv;Ant28_;1;Dark;0.25;143.6677077;46.56722674;0.082272726
expe_07_Ant28__outbound_2_Inverted_Flat.csv;Ant28_;2;Inverted_Flat;0.1625;158.9755158;51.44860242;0.06847162
expe_07_Ant29__outbound_1_Inverted_Flat.csv;Ant29_;1;Inverted_Flat;0.45;128.9962923;49.62884483;0.052114358
expe_07_Ant29__outbound_2_Dark.csv;Ant29_;2;Dark;0.325;144.1877386;50.91595825;0.030535987
expe_07_Ant30__outbound_1_Dark.csv;Ant30_;1;Dark;0.15;114.3356873;44.03519046;0.046227037
expe_07_Ant30__outbound_2_Inverted_Flat.csv;Ant30_;2;Inverted_Flat;0.35;123.9929905;48.45682594;0.046471956
expe_07_Ant31__outbound_1_Inverted_Flat.csv;Ant31_;1;Inverted_Flat;0.13125;96.29789671;54.02030172;0.06702941
expe_07_Ant31__outbound_2_Dark.csv;Ant31_;2;Dark;0.1;149.1877733;40.86044399;0.065635639
expe_07_Ant32__outbound_1_Dark.csv;Ant32_;1;Dark;0.56875;86.62766133;49.06380695;0.042687956
expe_07_Ant32__outbound_2_Inverted_Flat.csv;Ant32_;2;Inverted_Flat;0.16875;132.207092;48.45805944;0.036914551
expe_07_Ant33__outbound_1_Inverted_Flat.csv;Ant33_;1;Inverted_Flat;0.3875;115.9797555;47.49774045;0.063243444
expe_07_Ant33__outbound_2_Dark.csv;Ant33_;2;Dark;0.44375;169.7102914;46.31646763;0.0593485
expe_07_Ant34__outbound_1_Dark.csv;Ant34_;1;Dark;0.1875;117.9013215;36.99949334;0.057888687
expe_07_Ant35__outbound_1_Inverted_Flat.csv;Ant35_;1;Inverted_Flat;0.15625;102.7689799;47.79022137;0.063764663
expe_07_Ant35__outbound_2_Dark.csv;Ant35_;2;Dark;0.25;151.6365876;42.04759359;0.051942338
expe_07_Ant36__outbound_1_Dark.csv;Ant36_;1;Dark;0.24375;188.5536209;54.29320847;0.057016161
expe_07_Ant36__outbound_2_Inverted_Flat.csv;Ant36_;2;Inverted_Flat;0.20625;171.7753033;52.77441376;0.058241513
expe_07_Ant37__outbound_1_Inverted_Flat.csv;Ant37_;1;Inverted_Flat;0.33125;174.5563931;48.86545104;0.044513492
expe_07_Ant37__outbound_2_Dark.csv;Ant37_;2;Dark;0.25;155.0530367;44.41432462;0.038173703
expe_07_Ant38__outbound_1_Dark.csv;Ant38_;1;Dark;0.2;110.8743033;51.80602126;0.063432759
expe_07_Ant38__outbound_2_Inverted_Flat.csv;Ant38_;2;Inverted_Flat;0.26875;210.7612896;60.11974811;0.069932476
expe_07_Ant39__outbound_1_Inverted_Flat.csv;Ant39_;1;Inverted_Flat;0.225;156.06787;47.17589205;0.063019171
expe_07_Ant39__outbound_2_Dark.csv;Ant39_;2;Dark;0.125;243.2646227;36.76485992;0.055252564
expe_07_Ant40__outbound_1_Dark.csv;Ant40_;1;Dark;0.13125;103.547544;52.49214165;0.06465828
expe_07_Ant40__outbound_2_Inverted_Flat.csv;Ant40_;2;Inverted_Flat;0.25;169.603527;54.5080337;0.059690665
expe_07_Ant41__outbound_1_Inverted_Flat.csv;Ant41_;1;Inverted_Flat;0.25;112.4336869;47.95055815;0.065842325
expe_07_Ant42__outbound_1_Dark.csv;Ant42_;1;Dark;0.2375;121.6186104;45.49156303;0.065763318
